redshift,frequency_MHz,brightness_temp_mK,neutral_fraction
9.138125055679664,140.10536891180374,-6.227991442090829,0.997984903169607
9.125449774329686,140.28075617944904,-6.1080495143884805,0.9979761688064367
9.112814025004283,140.45603404630972,-5.989563980566155,0.9979674258598078
9.100217610564773,140.63120278856798,-5.872517717362406,0.997958674409836
9.087660335222193,140.8062626811982,-5.756890833884269,0.9979499145361206
9.075142004525569,140.9812139979744,-5.642669644732853,0.9979411463177404
9.062662425350284,141.15605701147777,-5.52983765433816,0.9979323698332317
9.050221405886592,141.33079199310407,-5.418378502662941,0.9979235851605845
9.037818755628235,141.50541921307098,-5.3082760167438785,0.9979147923772459
9.025454285361189,141.67993894042547,-5.199514210736733,0.9979059915601984
9.01312780715252,141.85435144305097,-5.092077287979912,0.9978971827862809
9.00083913433937,142.0286569876747,-4.985949638149294,0.9978883661322685
8.988588081518046,142.2028558398746,-4.881113497834097,0.9978795416748693
8.976374464533219,142.37694826408654,-4.777555910387589,0.997870709490666
8.964198100467254,142.55093452361135,-4.675261982130861,0.9978618696558484
8.952058807629632,142.72481488062172,-4.574216817325791,0.9978530222461323
8.939956405546488,142.89858959616913,-4.474405692268037,0.9978441673367626
8.92789071495026,143.07225893019074,-4.3758140533429675,0.9978353050025046
8.915861557769443,143.2458231415161,-4.278427514702957,0.997826435317572
8.903868757118445,143.419282487874,-4.182231855930151,0.9978175583556002
8.891912137287553,143.59263722589913,-4.087211628625797,0.9978086741896507
8.879991523732997,143.7658876111386,-3.993353757296786,0.9977997828922419
8.868106743067118,143.93903389805874,-3.9006451934258686,0.9977908845356543
8.856257623048641,144.11207634005146,-3.8090723706438414,0.9977819791921181
8.844443992573037,144.2850151894408,-3.718621885296446,0.9977730669338132
8.83266568166299,144.4578506974894,-3.6292804937535807,0.997764147832858
8.82092252145896,144.63058311440477,-3.5410351088824537,0.9977552219611262
8.809214344209849,144.80321268934577,-3.4538727961963094,0.9977462893900519
8.797540983263739,144.9757396704287,-3.3677804210325513,0.9977373501906228
8.78590227305875,145.14816430473385,-3.2827444435101567,0.9977284044333817
8.774298049113984,145.32048683831124,-3.198753725901289,0.9977194521883942
8.762728148020537,145.4927075161872,-3.1157959240114192,0.9977104935251764
8.75119240743264,145.66482658237015,-3.0338588370162354,0.997701528512689
8.739690666058854,145.83684427985682,-2.952930406404252,0.9976925572193412
8.728222763653378,146.00876085063814,-2.872998715171797,0.9976835797130538
8.716788541007428,146.18057653570523,-2.7940519890097177,0.9976745960615817
8.705387839940713,146.35229157505538,-2.7160785957975024,0.9976656063326211
8.694020503292984,146.52390620769773,-2.6390663716251255,0.9976566105938064
8.682686374915683,146.69542067165932,-2.563004091572555,0.9976476089126973
8.67138529966366,146.8668352039906,-2.487881158120644,0.9976386013565934
8.66011712338698,147.03815004077143,-2.4136864815613106,0.997629587992363
8.648881692922814,147.2093654171165,-2.3404091025403035,0.9976205688864392
8.637678856087398,147.38048156718114,-2.2680381903849476,0.9976115441048226
8.626508461668084,147.5514987241669,-2.1965630416754185,0.9976025137130659
8.615370359415467,147.72241712032698,-2.125973078402156,0.9975934777762264
8.604264400035579,147.89323698697197,-2.0562578465553734,0.9975844363588594
8.593190435182173,148.06395855447508,-1.9874064378179617,0.9975753895250222
8.582148317449077,148.23458205227772,-1.9194089146356652,0.9975663373382933
8.57113790036262,148.4051077088948,-1.8522555619324779,0.9975572798619985
8.560159038374138,148.57553575192023,-1.7859364120683154,0.9975482171593766
8.549211586852547,148.745866408032,-1.7204416176578279,0.9975391492935795
8.538295402076992,148.91609990299762,-1.6557614499733064,0.9975300763276701
8.52741034122957,149.08623646167925,-1.5918862967685579,0.9975209983245492
8.516556262388114,149.25627630803908,-1.5288066592413954,0.997511915346725
8.505733024519056,149.4262196651442,-1.4665131504347917,0.9975028274562705
8.494940487470359,149.59606675517188,-1.4049961896335499,0.9974937347148255
8.484178511964508,149.76581779941463,-1.3442466134308966,0.9974846371835997
8.473446959591579,149.9354730182853,-1.2842557218033195,0.9974755349233709
8.462745692802368,150.10503263132188,-1.225014561187125,0.9974664279944828
8.452074574901594,150.27449685719262,-1.1665142836891425,0.997457316456848
8.441433470041153,150.44386591370102,-1.1087461459083143,0.997448200369951
8.430822243213447,150.6131400177905,-1.0517015080244658,0.9974390797928784
8.420240760244779,150.78231938554953,-0.9953718338947318,0.9974299547845218
8.409688887788805,150.9514042322161,-0.9397486903069934,0.9974208254036657
8.399166493320049,151.12039477218292,-0.8848237139752959,0.9974116917089859
8.388673445127479,151.2892912190018,-0.8305883648958704,0.9974025537590474
8.378209612308147,151.45809378538857,-0.7770349005904384,0.9973934116122329
8.367774864760891,151.62680268322774,-0.7241552829432604,0.9973842653265224
8.357369073180086,151.79541812357706,-0.6719415684873654,0.9973751149594519
8.34699210904947,151.96394031667222,-0.6203859073409275,0.9973659605681174
8.336643844636011,152.13236947193144,-0.5694805421628323,0.9973568022091784
8.32632415298385,152.3007057979598,-0.519217807290584,0.9973476399388909
8.316032907908276,152.46894950255418,-0.46959012798349564,0.9973384738131615
8.305769983989792,152.6371007927073,-0.420590019384885,0.9973293038875564
8.295535256568202,152.80515987461237,-0.3722100140289501,0.9973201302173011
8.285328601736776,152.97312695366753,-0.32444281358567756,0.9973109528572871
8.275149896336455,153.14100223448023,-0.2772813004059464,0.9973017718621577
8.264999017950124,153.30878592087146,-0.2307183391665692,0.9972925872864119
8.254875844896931,153.47647821588023,-0.18474688022312674,0.9972833991844079
8.244780256226651,153.64407932176775,-0.1393599585218783,0.9972742076103628
8.234712131714119,153.81158944002175,-0.09455069248334505,0.9972650126183435
8.224671351853699,153.97900877136064,-0.05031228216301394,0.9972558142621144
8.214657797853814,154.14633751573788,-0.006638007543052133,0.9972466125949924
8.204671351631523,154.31357587234592,0.03647877239645973,0.9972374076698454
8.194711895807147,154.48072403962053,0.07904460256762691,0.9972281995390957
8.184779313698948,154.64778221524475,0.12106594335234046,0.9972189882547283
8.17487348931785,154.81475059615312,0.16254921185316648,0.9972097738683897
8.164994307362218,154.98162937853562,0.20350074145805555,0.9972005564314782
8.155141653212672,155.14841875784182,0.2439267901012451,0.9971913359951472
8.145315412926964,155.31511892878478,0.28383354118571186,0.9971821126103063
8.13551547323489,155.48173008534502,0.3232271044929584,0.9971728863276234
8.125741721533249,155.64825242077447,0.3621135169449362,0.9971636571975548
8.115994045880855,155.81468612760045,0.4004987433547355,0.9971544252703798
8.106272334993593,155.98103139762944,0.4383886773210959,0.9971451905962007
8.096576478239504,156.14728842195112,0.47578907179475444,0.9971359532249424
8.086906365633943,156.3134573909419,0.512705601946139,0.9971267132063509
8.077261887834755,156.47953849426906,0.549144073016684,0.997117470589885
8.067642936137505,156.6455319208944,0.5851101047719107,0.9971082254245605
8.058049402470756,156.81143785907784,0.6206092511081055,0.9970989777589416
8.048481179391377,156.97725649638141,0.6556470007906866,0.9970897276411453
8.038938160079908,157.14298801967277,0.6902287782085716,0.9970804751188442
8.02942023833595,157.30863261512894,0.7243599438503746,0.9970712202393444
8.01992730857361,157.47419046823998,0.7580457942902105,0.9970619630497706
8.010459265816982,157.63966176381257,0.7912915628689001,0.997052703597095
8.001016005695664,157.80504668597362,0.8241024204907162,0.997043441928136
7.991597424440322,157.97034541817385,0.856483165534518,0.9970341780895577
7.982203418878287,158.13555814319142,0.8884390964441824,0.9970249121278631
7.972833886429198,158.30068504313527,0.9199752385001432,0.9970156440893533
7.963488725100678,158.46572629944887,0.9510965216213828,0.997006374020114
7.95416783348405,158.63068209291347,0.9818078172824007,0.9969971019660171
7.944871110750089,158.79555260365169,1.012113939226408,0.9969878279727198
7.935598456644818,158.96033801113091,1.0420196441391176,0.996978552085659
7.926349771485332,159.12503849416677,1.0715296327687638,0.996969274349927
7.917124956155666,159.28965423092632,1.1006485509861306,0.9969599948101652
7.907923912102697,159.45418539893168,1.1293809904096679,0.9969507135105641
7.898746541332076,159.61863217506314,1.1577314263801073,0.996941430494868
7.889592746404209,159.7829947355627,1.1857039994692475,0.996932145806379
7.880462430430259,159.94727325603708,1.2133035290378817,0.996922859488054
7.871355497068191,160.11146791146138,1.2405343951330041,0.9969135715827571
7.86227185051885,160.27557887618184,1.2674009254540248,0.9969042821332985
7.853211395522071,160.43960632391963,1.2939073960319263,0.9968949911824334
7.844174037352827,160.6035504277735,1.3200580318910635,0.9968856987728603
7.835159681817405,160.7674113602235,1.3458570076580216,0.996876404947207
7.82616823524962,160.93118929313366,1.3713084486508949,0.9968671097478841
7.817199604507057,161.09488439775552,1.3964164318185321,0.9968578132169849
7.808253696967352,161.258496844731,1.421184986312777,0.9968485153962867
7.799330420524497,161.42202680409568,1.4456180522036182,0.9968392163272524
7.7904296835851845,161.58547444528176,1.4697190824624635,0.996829916051033
7.781551395065177,161.74883993712112,1.493492473938422,0.9968206146084706
7.772695464385713,161.91212344784847,1.5169420705692842,0.9968113120401045
7.763861801469936,162.07532514510436,1.5400716712085925,0.9968020083861738
7.755050316739369,162.23844519593806,1.5628850301559343,0.9967927036866195
7.746260921110399,162.40148376681057,1.5853858576830833,0.9967833979810865
7.73749352599081,162.5644410235977,1.607577820604635,0.996774091308928
7.728748043276331,162.72731713159305,1.6294645426114658,0.9967647837092884
7.720024385347227,162.89011225551064,1.6510496044972403,0.9967554752212011
7.711322465064902,163.0528265594881,1.6723365446810465,0.9967461658835938
7.702642195768552,163.2154602070895,1.693328859741774,0.9967368557352877
7.693983491271824,163.3780133613081,1.7140295593857506,0.9967275448149971
7.685346265859525,163.54048618456926,1.7344422968973152,0.9967182331613156
7.676730434284336,163.70287883873348,1.7545706403816965,0.9967089208125784
7.668135911763575,163.86519148509885,1.774417925262423,0.9966996078067827
7.659562613975975,164.02742428440402,1.7939874481014944,0.9966902941815895
7.65101045705849,164.18957739683108,1.8132824670460308,0.9966809799743257
7.642479357603132,164.35165098200815,1.832306202284425,0.9966716652219875
7.63396923265383,164.51364519901225,1.8510618365175044,0.9966623499612595
7.625479999703321,164.67556020637178,1.8695525151532437,0.9966530342286125
7.61701157669006,164.83739616206967,1.8877813466618394,0.9966437180603381
7.60856388199516,164.99915322354562,1.9057514030263976,0.99663440149255
7.600136834439358,165.160831547699,1.9234657201879417,0.9966250845611839
7.591730353280004,165.32243129089147,1.9409266055428502,0.9966157673019979
7.583344358208075,165.4839526089496,1.9581376954123662,0.9966064497505778
7.5749787693452175,165.6453956571675,1.9751019318802756,0.9965971319423566
7.566633507240809,165.80676059030947,1.9918222112599204,0.9965878139126193
7.558308492869046,165.96804756261247,2.00830139585815,0.9965784956965036
7.5500036476260615,166.12925672778871,2.024542314669962,0.9965691773289994
7.541718893327054,166.2903882390284,2.0405477634105327,0.9965598588449491
7.5334541522034515,166.45144224900213,2.0563205050052176,0.9965505402790128
7.525209346900097,166.61241890986315,2.0718632703074693,0.99654122166553
7.51698440047245,166.77331837325053,2.0871787585533683,0.9965319030384873
7.508779236383817,166.9341407902909,2.1022696377183476,0.9965225844315211
7.500593778502606,167.09488631160153,2.117138544870475,0.9965132658779217
7.4924279510995975,167.25555508729238,2.1317873912160414,0.9965039474106356
7.484281678845244,167.41614726696872,2.1462193862527945,0.9964946290623063
7.476154886806987,167.57666299973363,2.160437130734549,0.9964853108654623
7.468047500446598,167.7371024341903,2.174443141356787,0.9964759928525739
7.45995944561754,167.89746571844432,2.1882399052931247,0.9964666750560529
7.451890648562349,168.05775300010635,2.201829880567221,0.9964573575082509
7.4438410359100455,168.2179644262943,2.215215496404117,0.9964480402414593
7.435810534673552,168.37810014363566,2.2283991535001735,0.996438723287892
7.427799072247144,168.53816029826996,2.241383224599538,0.9964294066795628
7.419806576403916,168.698145035851,2.2541700549642107,0.9964200904482268
7.41183297529327,168.85805450154925,2.266761962694121,0.9964107746253804
7.403878197438421,169.01788884005398,2.2791612390425273,0.9964014592422644
7.395942171733926,169.1776481955757,2.2913697482699384,0.9963921443298652
7.388024827443233,169.3373327118485,2.3033897423146947,0.9963828299189181
7.380126094196243,169.49694253213195,2.3152238146886455,0.9963735160399276
7.372245901986904,169.6564777992138,2.3268741525297783,0.9963642027231883
7.364384181170811,169.81593865541188,2.3383429176133235,0.9963548899987859
7.3565408624628335,169.97532524257642,2.349632246651347,0.9963455778965996
7.348715876934759,170.1346377020922,2.3607442515888337,0.9963362664463028
7.340909156012955,170.29387617488084,2.3716810199240954,0.996326955677364
7.333120631476052,170.45304080140292,2.3824446150130707,0.9963176456190744
7.325350235452641,170.61213172166012,2.3930370762365487,0.9963083363006116
7.317597900418992,170.77114907519734,2.4034604192731415,0.9962990277510488
7.309863559196791,170.93009300110486,2.4137166363892484,0.9962897199993549
7.302147144950893,171.0889636380206,2.423807696725154,0.9962804130743946
7.294448591187092,171.24776112413198,2.4337349659508276,0.9962711070049274
7.286767831749913,171.4064855971781,2.4435007199741445,0.9962618018195969
7.279104800820415,171.56513719445192,2.4531070839619913,0.9962524975468228
7.271459432914018,171.7237160528023,2.462555937555942,0.9962431942147424
7.26383166287834,171.882222308636,2.471849138763964,0.9962338918512124
7.25622142589106,172.0406560979197,2.4809885242061775,0.9962245904838113
7.248628657457787,172.1990175561821,2.4899759093582086,0.996215290139842
7.241053293409952,172.35730681851592,2.4988130888483755,0.9962059908463339
7.23349526990272,172.51552401957989,2.507501836735738,0.9961966926300947
7.225954523412907,172.67366929360085,2.5160439065510656,0.9961873955178283
7.218430990736924,172.8317427743755,2.524441031515327,0.9961780995361507
7.2109246089887336,172.98974459527267,2.5326949247876978,0.9961688047115899
7.203435315597818,173.147674889235,2.5408072797102235,0.9961595110705855
7.19596304830717,173.30553378878113,2.5487793290444873,0.9961502186394892
7.188507745171295,173.46332142600747,2.5566127907254694,0.9961409274445606
7.181069344554228,173.62103793259016,2.5643096741980203,0.9961316375119172
7.173647785127569,173.77868343978702,2.571871596028498,0.9961223488674885
7.166243005868531,173.93625807843947,2.5793001541869316,0.9961130615370156
7.158854946058006,174.09376197897433,2.5865969282640804,0.9961037755460523
7.15148354527864,174.25119527140583,2.593763479685906,0.9960944909199668
7.144128743412929,174.40855808533746,2.6008013519242343,0.9960852076839423
7.136790480641327,174.56585054996356,2.6077120706984926,0.9960759258629772
7.129468697440369,174.72307279407158,2.6144971441919536,0.9960666454818791
7.122163334580806,174.88022494604374,2.621158063261613,0.996057366565261
7.114874333125759,175.0373071338587,2.62769630163931,0.9960480891375443
7.107601634428882,175.19431948509353,2.634113316130526,0.9960388132229585
7.10034518013254,175.3512621269257,2.6404105468108705,0.9960295388455442
7.093104912166007,175.5081351861344,2.646588637656165,0.9960202660291531
7.0858807727436695,175.66493878910282,2.652649734369077,0.9960109947974645
7.078672704363245,175.82167306181952,2.6585952671221222,0.9960017251740567
7.071480649804021,175.97833812988057,2.6644266111563075,0.995992457182426
7.064304552125097,176.13493411849086,2.6701451259027036,0.9959831908459869
7.057144354663647,176.29146115246635,2.675752155172921,0.9959739261880721
7.050000001033196,176.4479193562354,2.681249027347091,0.9959646632319322
7.0428714351219,176.6043088538406,2.6866370555281196,0.9959554020007354
7.035758601090853,176.76062976894056,2.6919175376391666,0.9959461425175421
7.0286614433723935,176.91688222481167,2.697091756726746,0.995936884805205
7.021579906668431,177.07306634434948,2.7021609811686864,0.9959276288863455
7.014513935948785,177.2291822500709,2.707126464840069,0.9959183747833555
7.007463476449534,177.38523006411518,2.711989447277387,0.9959091225184
7.000428473671374,177.54120990824632,2.716751153840947,0.995899872113418
6.9934088733780015,177.69712190385414,2.7214120324218563,0.9958906235901251
6.986404621594491,177.85296617195624,2.7259739932087887,0.9958813769700352
6.979415664605698,178.0087428331996,2.7304382697678817,0.9958721322745572
6.9724419489546685,178.16445200786202,2.7348060325642463,0.9958628895250238
6.965483421441063,178.320093815854,2.7390784386580647,0.9958536487426914
6.958540029119588,178.4756683767201,2.7432566318649867,0.9958444099487404
6.951611719298441,178.6311758096408,2.7473417429144193,0.9958351731642737
6.944698439537771,178.78661623343382,2.751334889597413,0.9958259384103183
6.937800137648145,178.94198976655585,2.755237176861518,0.9958167057078173
6.930916761689025,179.09729652710416,2.7590496970044525,0.9958074750775767
6.924048259967263,179.25253663281805,2.7627735298573084,0.9957982465402396
6.917194581035601,179.40771020108048,2.7664097429282966,0.9957890201162867
6.9103556736911855,179.56281734891957,2.769959391544592,0.9957797958260378
6.903531486974089,179.71785819301016,2.773423518992504,0.9957705736896529
6.896721970165845,179.87283284967535,2.776802770567766,0.9957613537271331
6.889927072787996,180.027741434888,2.7800981359530876,0.9957521359583218
6.883146744600649,180.1825840642722,2.7833110385143005,0.9957429204029101
6.876380935601038,180.33736085310485,2.7864424748262713,0.9957337070804416
6.869629596022105,180.4920719163172,2.789493430098831,0.9957244960103138
6.8628926763310885,180.6467173684961,2.7924648783079196,0.9957152872117788
6.856170127228117,180.80129732388573,2.7953577823251603,0.9957060807039448
6.849461899644819,180.95581189638898,2.798173094045955,0.9956968765057763
6.842767944742943,181.11026119956884,2.800911754533219,0.9956876746360953
6.83608821391298,181.26464534664996,2.803574694179552,0.9956784751135953
6.829422658772808,181.41896445052004,2.8061628327894583,0.9956692779568844
6.822771231166334,181.57321862373124,2.8086770796937732,0.9956600831844926
6.8161338831621565,181.7274079785017,2.8111183338730954,0.9956508908148727
6.809510567052227,181.8815326267169,2.8134874840796726,0.9956417008663998
6.802901235350531,182.03559267993103,2.81578540895772,0.9956325133573715
6.796305840791775,182.18958824936848,2.818012537755392,0.9956233283060077
6.789724336330077,182.34351944592518,2.820169823704362,0.9956141457304477
6.783156675137676,182.49738638017,2.82225846040173,0.9956049656486868
6.776602810603646,182.65118916234624,2.82427928710924,0.995595788078525
6.770062696332617,182.80492790237275,2.8262331335386097,0.9955866130375661
6.763536286143509,182.95860270984554,2.8281208199585106,0.9955774405432205
6.757023534068275,183.11221369403904,2.8299431573004283,0.9955682706127054
6.75052439435065,183.26576096390747,2.831700947263378,0.9955591032630474
6.74403882144491,183.41924462808615,2.833394982441798,0.9955499385110844
6.737566770014641,183.57266479489292,2.83502604653033,0.9955407763734847
6.731108194931515,183.7260215723294,2.836594914357453,0.9955316168668441
6.724663051274081,183.8793150680822,2.8381023519559423,0.9955224600077148
6.71823129432655,184.03254538952459,2.8395491166669506,0.9955133058126057
6.711812879577606,184.1857126437174,2.8409359572427357,0.9955041542979817
6.705407762719215,184.3388169374106,2.842263613948048,0.9954950054802637
6.69901589964544,184.49185837704445,2.843532701228316,0.995485859375828
6.692637246451277,184.64483706875083,2.844743415551717,0.9954767160010061
6.6862717594314836,184.79775311835456,2.845897116928465,0.9954675753720542
6.67991939507943,184.9506066313746,2.8469945125193092,0.9954584375050781
6.673580110085946,185.1033977130254,2.84803630145279,0.9954493024160224
6.667253861338185,185.25612646821804,2.849023174915548,0.9954401701206711
6.6609406059184915,185.40879300156166,2.8499558162416827,0.9954310406346504
6.654640301103277,185.56139741736453,2.8508349010010767,0.9954219139734283
6.6483529043619045,185.71393981963536,2.851661097087062,0.9954127901523168
6.642078373355582,185.86642031208456,2.8524350648316408,0.9954036691864733
6.635816665936259,186.01883899812543,2.853157457122534,0.9953945510909235
6.629567740145539,186.1711959808754,2.8538289194519204,0.9953854358806038
6.623331554213589,186.32349136315727,2.8544500899971106,0.9953763235703662
6.617108066558066,186.4757252475003,2.855021599704913,0.9953672141749786
6.610897235783043,186.62789773614153,2.8555440723749927,0.9953581077091251
6.604699020677954,186.78000893102694,2.856018124742189,0.9953490041874065
6.598513380216527,186.93205893381267,2.856444189452463,0.9953399036243399
6.59234027355575,187.0840478458661,2.8568224875345014,0.9953308060343597
6.5861796600348175,187.2359757682671,2.8571541744530067,0.9953217114318124
6.580031499174106,187.38784280180928,2.8574398394902514,0.9953126198309448
6.573895750674142,187.5396490470009,2.8576800652533225,0.9953035312459049
6.567772374414586,187.69139460406632,2.8578754277502636,0.9952944456907413
6.561661330453219,187.84307957294695,2.8580264964653135,0.9952853631794039
6.555562579024937,187.99470405330248,2.8581338344332914,0.9952762837257445
6.549476080540752,188.14626814451202,2.858197998313057,0.9952672073435176
6.543401795586799,188.2977719456752,2.85821953845281,0.9952581340463804
6.537339684923356,188.4492155556133,2.858198998944342,0.9952490638478887
6.531289709483859,188.6005990728704,2.8581369177054667,0.9952399967614787
6.5252518303739375,188.75192259571446,2.858033826552672,0.9952309328004663
6.519226008870443,188.90318622213843,2.8578902512699247,0.9952218719780468
6.513212206420494,189.0543900498614,2.8577067116766552,0.9952128143072961
6.507210384640525,189.20553417632968,2.857483721694997,0.9952037598011718
6.50122050531534,189.3566186987178,2.857221789416249,0.9951947084725133
6.49524253039717,189.50764371392972,2.856920854006315,0.9951856603340435
6.489276422004747,189.6586093185999,2.856581831655863,0.9951766153983745
6.483322142422373,189.80951560909426,2.8562053578934274,0.9951675736780473
6.477379654099,189.96036268151136,2.8557919182667346,0.9951585351855493
6.471448919647318,190.11115063168347,2.855341992732705,0.995149499933315
6.465529901842847,190.26187955517753,2.854856056131772,0.995140467933726
6.459622563623033,190.41254954729627,2.8543345777833053,0.9951314391991101
6.453726868086356,190.56316070307926,2.8537780217120363,0.9951224137417426
6.447842778491437,190.71371311730397,2.8531868467077914,0.9951133915738455
6.441970258256156,190.86420688448672,2.852561506340924,0.9951043727075867
6.436109270956775,191.01464209888377,2.8519024489865594,0.995095357155046
6.430259780327065,191.16501885449242,2.8512101179182228,0.9950863449281675
6.424421750257438,191.31533724505186,2.850484951367553,0.9950773360387564
6.418595144794093,191.46559736404433,2.8497273825802916,0.9950683304984804
6.412779928138154,191.61579930469608,2.8489378398716774,0.9950593283188713
6.406976064644827,191.76594315997835,2.8481167466812414,0.9950503295113252
6.401183518822552,191.91602902260843,2.8472645216270074,0.9950413340871047
6.395402255332169,192.06605698505058,2.8463810406713357,0.9950323420573391
6.389632238986087,192.21602713951708,2.8454671134118947,0.9950233534330339
6.383873434747451,192.3659395779692,2.8445232829212945,0.9950143682251313
6.378125807729329,192.51579439211815,2.8435499492943515,0.9950053864445371
6.3723893231938895,192.6655916734261,2.8425475081169997,0.9949964081021205
6.366663946551596,192.8153315131071,2.8415163505179084,0.9949874332087149
6.360949643360401,192.96501400212816,2.840456863219504,0.9949784617751162
6.355246379324944,193.11463923121,2.8393694285883253,0.9949694938120839
6.34955412029576,193.26420729082815,2.838254424684764,0.9949605293303407
6.343872832268489,193.413718271214,2.837112225289454,0.9949515683405722
6.3382024813830915,193.56317226235552,2.8359431998932347,0.9949426108534092
6.332543033923072,193.71256935399828,2.834747713772219,0.9949336568793734
6.326894456314703,193.86190963564647,2.833526128042644,0.9949247064288673
6.321256715126256,194.0111931965638,2.832278799707032,0.9949157595121751
6.315629777067241,194.1604201257743,2.8310060816998273,0.9949068161394637
6.310013608987645,194.3095905120634,2.829708322932559,0.9948978763207834
6.304408177877177,194.45870444397883,2.828385868338485,0.9948889400660694
6.298813450864525,194.60776200983142,2.827038922262579,0.9948800073851422
6.293229395216605,194.75676329769615,2.8256674518752756,0.9948710782877086
6.287655978337827,194.90570839541292,2.824272298116786,0.9948621527833809
6.282093167769357,195.0545973905875,2.8228537905806643,0.9948532308817142
6.276540931188393,195.20343037059254,2.821412255133734,0.9948443125922121
6.270999236407432,195.35220742256826,2.819948013958211,0.9948353979243271
6.265468051373557,195.50092863342346,2.8184613855933054,0.9948264868874601
6.259947344167719,195.6495940898364,2.816952684976348,0.9948175794909608
6.2544370830040235,195.79820387825566,2.815422223483413,0.9948086757441279
6.248937236229029,195.94675808490095,2.8138703089693995,0.9947997756562089
6.2434477723210415,196.0952567957641,2.8122972457943587,0.9947908792364007
6.23796865988942,196.24370009660979,2.810703334839419,0.9947819864938389
6.23249986767388,196.39208807297658,2.809088873557242,0.9947730974375748
6.227041364543809,196.54042081017755,2.807454156012325,0.9947642120765733
6.221593119497581,196.68869839330137,2.8057994729187294,0.9947553304197124
6.216155101661877,196.83692090721294,2.8041251116773624,0.9947464524757849
6.210727280291008,196.98508843655446,2.802431356412849,0.9947375782534985
6.205309624766248,197.13320106574605,2.800718488009985,0.9947287077614761
6.199902104595165,197.2812588789867,2.798986773100387,0.9947198410082568
6.194504689410958,197.42926196025513,2.797235899029793,0.9947109780022965
6.189117348971799,197.57721039331054,2.79546673643298,0.9947021187519708
6.183740053160182,197.72510426169342,2.7936795536332477,0.9946932632655866
6.17837277198227,197.87294364872645,2.7918746159001553,0.9946844115513842
6.173015475567248,198.02072863751533,2.790052185483602,0.9946755636175384
6.167668134166687,198.16845931094946,2.788212521647532,0.9946667194721581
6.1623307181539,198.31613575170283,2.786355880703258,0.9946578791232875
6.157003198023314,198.46375804223484,2.784482516042367,0.9946490425789059
6.151685544389836,198.61132626479113,2.7825926781693044,0.9946402098469278
6.146377727988231,198.7588405014042,2.7806866147337157,0.9946313809352042
6.141079719672497,198.9063008338944,2.7787645705641935,0.9946225558515219
6.135791490415252,199.05370734387063,2.7768267876999855,0.9946137346036068
6.130513011307113,199.20106011273117,2.774873505421525,0.9946049171991235
6.125244253556094,199.34835922166437,2.772904960281134,0.9945961036456773
6.119985188486995,199.49560475164947,2.7709213861334345,0.9945872939508132
6.114735787540799,199.64279678345747,2.768923014165351,0.9945784881220172
6.109496022274079,199.7899353976517,2.766910072925814,0.9945696861667157
6.1042658643583945,199.93702067458884,2.764882788355102,0.9945608880922768
6.09904528557971,200.08405269441934,2.7628412786086067,0.9945520939060092
6.0938342578378,200.2310315370886,2.7607854006466575,0.9945433036151642
6.088632753145669,200.37795728233732,2.758715842801673,0.9945345172269302
6.0834407436289695,200.52483000970253,2.7566328208374875,0.994525734748422
6.0782582015254265,200.67164979851825,2.754536548038898,0.9945169561866799
6.073085099184265,200.81841672791617,2.7524272352391006,0.99450818154867
6.06792140906564,200.96513087682646,2.7503050908468247,0.9944994108412855
6.062767103740071,201.11179232397848,2.748170320873143,0.9944906440713459
6.057622155887877,201.25840114790154,2.7460231289580292,0.9944818812455986
6.052486538298623,201.4049574269256,2.7438637163965707,0.9944731223707188
6.047360223870558,201.55146123918203,2.741692282165766,0.9944643674533106
6.042243185610069,201.69791266260432,2.739509022967867,0.9944556164999073
6.037135396631128,201.8443117749287,2.737314133265085,0.994446869516987
6.03203683015475,201.99065865369508,2.7351078052977607,0.994438126510986
6.026947459508448,202.1369533762475,2.732890229108755,0.9944293874882997
6.021867258125697,202.28319601973507,2.7306615925678814,0.9944206524552827
6.016796199545398,202.4293866611125,2.7284220813960403,0.994411921418249
6.011734257411344,202.5755253771409,2.726171879189083,0.9944031943834718
6.006681405471696,202.7216122443885,2.7239111674413903,0.9943944713571843
6.001637617578451,202.86764733923118,2.7216401255691705,0.9943857523455792
5.996602867686926,203.01363073785345,2.719358566781151,0.9943770373548089
5.9915771298552345,203.15956251624883,2.7170668559731035,0.9943683263909835
5.986560378243774,203.30544275022072,2.71476534194965,0.9943596194601502
5.9815525871147095,203.4512715153831,2.7124541959551203,0.9943509165682789
5.9765537308314665,203.59704888716107,2.710133587241239,0.9943422177212636
5.971563783858224,203.74277494079163,2.7078036830890695,0.9943335229249225
5.966582720759411,203.8884497513244,2.705464648830712,0.9943248321849985
5.9616105161992055,204.0340733936221,2.703116647870777,0.9943161455071599
5.956647144941036,204.1796459423614,2.70075984170761,0.9943074628970009
5.951692581847091,204.32516747203354,2.6983943899542817,0.9942987843600425
5.946746801877822,204.47063805694495,2.6960204503619143,0.9942901099017324
5.94180978009146,204.61605777121795,2.693638178869561,0.9942814395274485
5.936881491643528,204.76142668879137,2.691247729632232,0.9942727732425228
5.931961911786359,204.9067448834212,2.688849255033172,0.9942641110522586
5.927051015868613,205.05201242868128,2.686442905703341,0.9942554529619303
5.9221487793348055,205.19722939796392,2.6840288305407953,0.9942467989767836
5.917255177724831,205.34239586448055,2.6816071767298757,0.9942381491020352
